Time(Iteration),EpsilonGreedyLinearBandit,EpsilonGreedyMultiArmedBandit,UCBMultiArmedBandit
26971,584.9520833143032,584.2879372767027,361.3115808520613
26972,584.9531819412271,584.2884607601366,361.3148049857972
26973,584.9542805681508,584.2889842435703,361.31802911953315
26974,584.9553791950746,584.2895077270041,361.32125325326905
26975,584.9564778219984,584.2900312104379,361.3223518801928
26976,584.9575764489222,584.2905546938716,361.32345050711655
26977,584.958675075846,584.2910781773055,361.3245491340403
26978,584.9597737027698,584.2916016607393,361.32564776096405
26979,584.9608723296935,584.292125144173,361.3267463878878
26980,584.9619709566174,584.2926486276068,361.32997052162375
26981,584.9630695835411,584.2931721110406,361.33319465535965
26982,584.964168210465,584.2936955944745,361.3342932822834
26983,584.9652668373888,584.353360911843,361.33539190920715
26984,584.9781823116659,584.3538843952767,361.3364905361309
26985,584.9792809385897,584.3544078787106,361.33758916305464
26986,584.9803795655135,584.3549313621444,361.3386877899784
26987,584.9814781924373,584.359472419135,361.33978641690214
26988,585.0145100064708,584.3599959025689,361.3408850438259
26989,585.0156086333947,584.3605193860027,361.34198367074964
26990,585.0525118038756,584.3610428694365,361.3430822976734
26991,585.0536104307995,584.3615663528702,361.3833471481126
26992,585.0639179455277,584.4075099622556,361.38444577503634
26993,585.0650165724516,584.4080334456894,361.3855444019601
26994,585.0661151993753,584.4187454235038,361.38664302888384
26995,585.0672138262992,584.4192689069375,361.3877416558076
26996,585.0683124532229,584.5188975942465,361.38884028273134
26997,585.0694110801467,584.681613930748,361.3899389096551
26998,585.1574846791407,584.7074191521291,361.39103753657884
26999,585.2023004382129,584.7079426355629,361.3921361635026
27000,585.2033990651368,584.7084661189967,361.39323479042633
27001,585.2044976920605,584.7089896024305,361.43937797010193
27002,585.2055963189844,584.7640239319262,361.4404765970257
27003,585.2066949459081,584.7924409893508,361.4415752239494
27004,585.2077935728319,584.8329895902937,361.4426738508732
27005,585.2088921997557,584.8335130737274,361.4437724777969
27006,585.2099908266795,584.8340365571612,361.4448711047207
27007,585.2306068239616,584.834560040595,361.4459697316444
27008,585.357489278817,584.8350835240287,361.4459697316444
27009,585.3846060803411,584.8689234894111,361.4459697316444
27010,585.385704707265,584.8694469728449,361.4459697316444
27011,585.433842336496,584.8699704562787,361.4459697316444
27012,585.4349409634199,584.8704939397124,361.4459697316444
27013,585.4360395903436,584.8710174231462,361.4479842503714
27014,585.4371382172674,584.9176457275215,361.49317472380824
27015,585.4382368441912,584.9680319146028,361.4935762417912
27016,585.439335471115,585.0054546161217,361.4935762417912
27017,585.4404340980388,585.0059780995555,361.4935762417912
27018,585.4415327249626,585.0065015829894,361.4935762417912
27019,585.4835042206543,585.0330432410235,361.4935762417912
27020,585.484602847578,585.0335667244573,361.4935762417912
27021,585.4857014745019,585.034090207891,361.4935762417912
27022,585.4868001014256,585.0346136913248,361.4935762417912
27023,585.5156344480597,585.0351371747586,361.4935762417912
27024,585.5167330749834,585.0356606581925,361.52263719896206
27025,585.5585119051423,585.0361841416262,361.52263719896206
27026,585.6178536084051,585.03670762506,361.52263719896206
27027,585.6189522353288,585.0372311084938,361.52263719896206
27028,585.6436571475208,585.064259364545,361.52263719896206
27029,585.6447557744445,585.0994111833553,361.52263719896206
27030,585.7133154033316,585.0999346667891,361.52263719896206
27031,585.7378150119669,585.1004581502228,361.6043005713706
27032,585.7389136388907,585.1009816336566,361.6053991982943
27033,585.7400122658145,585.1305660742613,361.6053991982943
27034,585.8069532019612,585.1310895576951,361.6094167718513
27035,585.808051828885,585.131613041129,361.6134343454082
27036,585.8091504558088,585.1321365245627,361.6174519189652
27037,585.8102490827325,585.1326600079965,361.6214694925221
27038,585.8113477096564,585.1949313013065,361.625487066079
27039,585.8124463365801,585.1954547847403,361.62950463963597
27040,585.8794955780875,585.195978268174,361.6335222131929
27041,585.8805942050113,585.1965017516079,361.6528934534764
27042,585.9413581493037,585.234059468821,361.6528934534764
27043,585.9424567762275,585.2345829522549,361.6528934534764
27044,585.9435554031513,585.2351064356886,361.6528934534764
27045,586.0186503962452,585.2356299191224,361.65399208040014
27046,586.0197490231691,585.2361534025562,361.6550907073239
27047,586.0208476500928,585.2366768859899,361.65618933424764
27048,586.0219462770167,585.2372003694238,361.6572879611714
27049,586.0230449039404,585.2377238528576,361.65838658809514
27050,586.0241435308642,585.2382473362914,361.6594852150189
27051,586.025242157788,585.2942603894489,361.66058384194264
27052,586.0263407847118,585.2947838728827,361.6616824688664
27053,586.0274394116357,585.2953073563165,361.66278109579014
27054,586.0285380385594,585.2958308397504,361.6638797227139
27055,586.0296366654832,585.2963543231841,361.66497834963764
27056,586.032641326194,585.2968778066179,361.6660769765614
27057,586.0337399531179,585.2974012900517,361.66717560348513
27058,586.0348385800417,585.2979247734854,361.6682742304089
27059,586.0359372069654,585.2984482569193,361.66937285733263
27060,586.0370358338893,585.2989717403531,361.6704714842564
27061,586.038134460813,585.2994952237868,361.67157011118013
27062,586.0779898827016,585.4075815456684,361.6726687381039
27063,586.0790885096253,585.4081050291022,361.67376736502763
27064,586.0801871365491,585.4567721083457,361.6748659919514
27065,586.0812857634729,585.4572955917795,361.6759646188751
27066,586.0823843903967,585.4578190752134,361.6770632457989
27067,586.0834830173205,585.4583425586471,361.6781618727226
27068,586.0845816442443,585.4588660420809,361.6792604996464
27069,586.085680271168,585.4593895255147,361.6803591265701
27070,586.0867788980919,585.4925030919711,361.6814577534939
27071,586.1373465201553,585.533051692914,361.6825563804176
27072,586.1929559931411,585.5335751763478,361.6836550073414
27073,586.2496302837192,585.5931787461476,361.6847536342651
27074,586.2507289106429,585.5937022295814,361.68585226118887
27075,586.2518275375667,585.5942257130152,361.6869508881126
27076,586.2529261644905,585.594749196449,361.6869508881126
27077,586.2540247914143,585.5952726798828,361.68804951503637
27078,586.2551234183381,585.5957961633165,361.6896716253939
27079,586.2562220452619,585.6292198885697,361.69267628610476
27080,586.2573206721856,585.6297433720035,361.69568094681557
27081,586.2874802562803,585.7273159706735,361.7027031810834
27082,586.2885788832042,585.7278394541073,361.7057078417942
27083,586.289677510128,585.7701403026397,361.70761387558133
27084,586.3612185373959,585.7721548213667,361.7496745074799
27085,586.3923808100901,585.7726783048005,361.751580541267
27086,586.393479437014,585.7732017882342,361.7580879647709
27087,586.3945780639377,585.7737252716681,361.7645953882747
27088,586.3956766908616,585.7742487551019,361.7665014220618
27089,586.4858686923301,585.7747722385357,361.7684074558489
27090,586.4869673192538,585.7752957219694,361.770313489636
27091,586.4880659461776,585.7758192054032,361.77221952342313
27092,586.4891645731014,585.7763426888371,361.8195661987916
27093,586.4902632000252,585.7768661722708,361.8214722325787
27094,586.4913618269491,585.7891052762436,361.82447689328956
27095,586.4924604538728,585.8259307431256,361.8274815540004
27096,586.4935590807966,585.8264542265593,361.8293875877875
27097,586.5459951596333,585.9548433921346,361.8312936215746
27098,586.5470937865571,585.9553668755684,361.8331996553617
27099,586.5481924134808,585.9558903590022,361.8351056891488
27100,586.5492910404047,585.956413842436,361.8370117229359
27101,586.5891464622931,585.9569373258698,361.838917756723
27102,586.590245089217,585.9574608093036,361.8408237905101
27103,586.6661361772167,585.9775016630957,361.8427298242972
27104,586.6672348041404,585.9780251465295,361.8446358580843
27105,586.6683334310643,585.9785486299633,361.8465418918714
27106,586.669432057988,585.979072113397,361.8484479256585
27107,586.7453231459879,585.9795955968309,361.8503539594456
27108,586.79629855408,585.9957881328003,361.8522599932327
27109,586.7973971810037,586.042052819707,361.8541660270198
27110,586.7984958079276,586.0739449343749,361.8560720608069
27111,586.7995944348513,586.0744684178087,361.857978094594
27112,586.8006930617751,586.0749919012426,361.857978094594
27113,586.8017916886989,586.0755153846764,361.857978094594
27114,586.8028903156227,586.0760388681101,361.857978094594
27115,586.8039889425465,586.0765623515439,361.857978094594
27116,586.8286035526082,586.0770858349777,361.857978094594
27117,586.829702179532,586.0776093184115,361.85850157802776
27118,586.9340234516173,586.1053450381218,361.85902506146147
27119,586.9751293644129,586.132373294173,361.85954854489523
27120,586.9762279913367,586.1843361790408,361.860072028329
27121,586.9773266182605,586.1848596624745,361.8605955117627
27122,586.9784252451843,586.1853831459083,361.86417757586037
27123,587.0145703773446,586.1859066293421,361.867759639958
27124,587.0459175894089,586.186430112776,361.86828312339173
27125,587.0470162163326,586.1869535962097,361.8688066068255
27126,587.0481148432565,586.1874770796435,361.8754404414137
27127,587.0492134701802,586.2214422201079,361.88207427600184
27128,587.0814285845009,586.2219657035416,361.8825977594356
27129,587.1246471482888,586.2224891869754,361.8831212428694
27130,587.2141245713442,586.2230126704092,361.8831212428694
27131,587.2658923144674,586.223536153843,361.8831212428694
27132,587.2669909413911,586.2240596372768,361.8831212428694
27133,587.268089568315,586.2245831207106,361.8831212428694
27134,587.3098683984737,586.2251066041443,361.8831212428694
27135,587.3109670253974,586.2605762975013,361.8831212428694
27136,587.3619283559686,586.2610997809351,361.8831212428694
27137,587.3630269828925,586.2616232643688,361.8831212428694
27138,587.3641256098163,586.2621467478027,361.8831212428694
27139,587.4041507273253,586.2966668493398,361.8831212428694
27140,587.4473692911131,586.2971903327737,361.89773473821873
27141,587.448467918037,586.2977138162074,361.92113571993025
27142,587.4953077484336,586.2982372996412,361.9445367016417
27143,587.4964063753574,586.298760783075,361.9445367016417
27144,587.4975050022812,586.2992842665087,361.9445367016417
27145,587.498603629205,586.2998077499426,361.9445367016417
27146,587.4997022561288,586.3792442746274,361.9445367016417
27147,587.539496704068,586.3797677580612,361.9445367016417
27148,587.5405953309918,586.380291241495,361.9445367016417
27149,587.5416939579156,586.3808147249288,361.9445367016417
27150,587.5427925848394,586.3813382083625,361.9445367016417
27151,587.623102494801,586.3818616917963,361.94644273542883
27152,587.6879388326445,586.3823851752302,361.94644273542883
27153,587.6890374595682,586.382908658664,361.94644273542883
27154,587.690136086492,586.3834321420977,361.94644273542883
27155,587.6912347134158,586.3984360589085,361.94684425341177
27156,587.7903106513659,586.4525930266302,361.94875028719883
27157,587.7914092782896,586.453116510064,361.9492737706326
27158,587.7925079052135,586.4536399934977,361.94967528861554
27159,587.7936065321372,586.4541634769315,361.95019877204925
27160,587.8423205361207,586.4546869603653,361.950722255483
27161,587.9568747819276,586.4552104437992,361.9512457389168
27162,587.9845851797642,586.5122676616865,361.9517692223505
27163,587.9856838066879,586.5127911451202,361.95229270578426
27164,588.0285196375196,586.5133146285541,361.9526942237672
27165,588.0296182644435,586.5138381119879,361.95309574175013
27166,588.0328423981794,586.575470039613,361.95349725973307
27167,588.0339410251032,586.5759935230468,361.953898777716
27168,588.035039652027,586.5765170064806,361.95430029569894
27169,588.0570867701672,586.5770404899143,361.9547018136819
27170,588.1356209461521,586.5775639733481,361.9552252971156
27171,588.1367195730759,586.578087456782,361.95574878054936
27172,588.1378181999996,586.5786109402158,361.9577632992763
27173,588.1389168269235,586.5791344236495,361.96276620697597
27174,588.1400154538472,586.6562148786427,361.96276620697597
27175,588.1411140807711,586.6567383620766,361.96276620697597
27176,588.2084108181087,586.6991061261349,361.96276620697597
27177,588.2095094450326,586.6996296095687,361.96276620697597
27178,588.2498947083911,586.7001530930024,361.9631677249589
27179,588.250993335315,586.7006765764362,361.96356924294184
27180,588.2520919622388,586.7529873184805,361.9639707609248
27181,588.2531905891626,586.7535108019142,361.9643722789077
27182,588.2542892160864,586.850602285898,361.96477379689065
27183,588.2553878430101,586.8511257693319,361.9651753148736
27184,588.2930733667587,586.870691710195,361.9655768328565
27185,588.2941719936824,586.8712151936288,361.96597835083946
27186,588.2952706206063,586.8717386770626,361.9663798688224
27187,588.29636924753,586.8722621604963,361.96678138680534
27188,588.2974678744538,586.8727856439302,361.9671829047883
27189,588.2985665013776,586.9085901874874,361.9675844227712
27190,588.2996651283014,586.9221974465414,361.96798594075415
27191,588.3422551896115,586.9227209299752,361.9683874587371
27192,588.3433538165352,586.9670579992666,361.96878897672
27193,588.3444524434591,587.0076066002094,361.96919049470296
27194,588.3455510703828,587.0081300836432,361.9695920126859
27195,588.3466496973067,587.008653567077,361.96999353066883
27196,588.3477483242305,587.0091770505107,361.97039504865177
27197,588.3488469511542,587.0097005339446,361.9723010824389
