Time(Iteration),EpsilonGreedyLinearBandit,EpsilonGreedyMultiArmedBandit,UCBMultiArmedBandit,TSMultiArmedBandit,LinUCBBandit
8846,261.3161129883073,286.72082288235686,286.8422132112893,163.6485426491864,11.488771908396478
8847,261.3161129883073,286.790971924446,286.85436993332894,163.6517634680106,11.488771908396478
8848,261.3161129883073,286.790971924446,286.85436993332894,163.65574007287387,11.488771908396478
8849,261.3161129883073,286.8132953090842,286.85436993332894,163.6564711782685,11.488771908396478
8850,261.3161129883073,286.8132953090842,286.85436993332894,163.6629109961205,11.488771908396478
8851,261.3847909853288,286.85374355296335,286.85436993332894,163.66688760098378,11.488771908396478
8852,261.3847909853288,286.85374355296335,286.85436993332894,163.67010841980797,11.488771908396478
8853,261.3847909853288,286.85374355296335,286.89621643049816,163.6708395252026,11.488771908396478
8854,261.41956573833056,286.85374355296335,286.89621643049816,163.67157063059724,11.488771908396478
8855,261.4325910856587,286.8544993390024,286.93404384052263,163.67230173599188,11.488771908396478
8856,261.47088041703057,286.8544993390024,286.94365455424213,163.67552255481607,11.488771908396478
8857,261.47088041703057,286.8544993390024,286.9552282839279,163.67700944624977,11.488771908396478
8858,261.5377626962814,286.8544993390024,286.9668020136137,163.6836380223527,11.488771908396478
8859,261.5377626962814,286.90155038964565,286.97837574329947,163.68436912774735,11.488771908396478
8860,261.5377626962814,286.90155038964565,286.97837574329947,163.71422706791137,11.488771908396478
8861,261.5377626962814,286.95763858011964,286.9831113390382,163.72009985797527,11.488771908396478
8862,261.5757309258479,286.95763858011964,286.9831113390382,163.7208309633699,11.488771908396478
8863,261.5757309258479,286.95763858011964,286.9831113390382,163.7215620687645,11.488771908396478
8864,261.5757309258479,286.95763858011964,286.9831113390382,163.7230489601982,11.488771908396478
8865,261.66310466775246,286.95763858011964,287.01914049427467,163.72378006559285,11.488771908396478
8866,261.66310466775246,286.95763858011964,287.0198715996693,163.72526695702652,11.488771908396478
8867,261.66310466775246,286.95763858011964,287.0206027050639,163.72599806242116,11.488771908396478
8868,261.69480587475425,286.95763858011964,287.0213338104585,163.73389785448546,11.488771908396478
8869,261.72661324373036,286.95763858011964,287.0213338104585,163.7346289598801,11.488771908396478
8870,261.72661324373036,287.0090803530595,287.05439859815954,163.73536006527473,11.488771908396478
8871,261.73872917236537,287.0658909054072,287.05439859815954,163.7368469567084,11.488771908396478
8872,261.73872917236537,287.1562317520701,287.05439859815954,163.7441749216428,11.488771908396478
8873,261.73872917236537,287.1562317520701,287.05439859815954,163.74815152650606,11.488771908396478
8874,261.73872917236537,287.1980782492393,287.0620828617601,163.74963841793974,11.488771908396478
8875,261.73872917236537,287.24676331584135,287.0628139671547,163.75036952333437,11.488771908396478
8876,261.7842588315915,287.31044341937803,287.0691080094601,163.7695760660634,11.488771908396478
8877,261.7842588315915,287.31044341937803,287.0698391148547,163.77030717145803,11.488771908396478
8878,261.83828114933914,287.31044341937803,287.0705702202493,163.77103827685266,11.488771908396478
8879,261.83828114933914,287.3205787836663,287.0713013256439,163.7717693822473,11.488771908396478
8880,261.83828114933914,287.3205787836663,287.0720324310385,163.79302441077823,11.488771908396478
8881,261.8869782927001,287.3205787836663,287.0892980879516,163.79946422863026,11.488771908396478
8882,261.8869782927001,287.32699168429696,287.09644209397686,163.80268504745445,11.488771908396478
8883,261.8869782927001,287.36899593935334,287.09717319937147,163.81112509709408,11.488771908396478
8884,262.0202742425833,287.4043122127428,287.0979043047661,163.8118562024887,11.488771908396478
8885,262.0202742425833,287.4043122127428,287.0979043047661,163.81954046608928,11.488771908396478
8886,262.0202742425833,287.4477626163701,287.10039401819563,163.82102735752295,11.488771908396478
8887,262.0202742425833,287.5234441059946,287.1321003641622,163.84718705845793,11.488771908396478
8888,262.0202742425833,287.5234441059946,287.1508548269038,163.88242658437534,11.488771908396478
8889,262.0202742425833,287.5234441059946,287.1533445403334,163.88564740319956,11.488771908396478
8890,262.0550760652846,287.5234441059946,287.1565653591576,163.90714640490484,11.488771908396478
8891,262.0550760652846,287.5802546583423,287.1590550725872,163.91301919496874,11.488771908396478
8892,262.0859159359412,287.5802546583423,287.16154478601675,163.91375030036338,11.488771908396478
8893,262.10453879814924,287.5802546583423,287.17614261430543,163.914481405758,11.488771908396478
8894,262.10453879814924,287.5802546583423,287.18201540436934,163.93522462142425,11.488771908396478
8895,262.10453879814924,287.5802546583423,287.18830944667474,163.95297626216998,11.488771908396478
8896,262.10453879814924,287.5802546583423,287.1947223473054,163.95695286703324,11.488771908396478
8897,262.16776755642337,287.6267855307795,287.20881951153655,163.95768397242787,11.488771908396478
8898,262.16776755642337,287.6267855307795,287.2727502896246,163.95917086386154,11.488771908396478
8899,262.16776755642337,287.6267855307795,287.2797034478305,163.95990196925618,11.488771908396478
8900,262.16776755642337,287.63692089506776,287.28931416155,163.96063307465081,11.488771908396478
8901,262.21008301132787,287.69577172634615,287.2900452669446,163.96136418004545,11.488771908396478
8902,262.21008301132787,287.69577172634615,287.2907763723392,163.96209528544006,11.488771908396478
8903,262.21008301132787,287.7165149420124,287.29150747773383,163.96607189030334,11.488771908396478
8904,262.21008301132787,287.7165149420124,287.29223858312844,163.96929270912753,11.488771908396478
8905,262.25834467010213,287.73786037271697,287.2954594019526,163.97077960056123,11.488771908396478
8906,262.45407214358124,287.8714270382652,287.2986802207768,163.97151070595584,11.488771908396478
8907,262.5199364627727,287.8714270382652,287.301901039601,163.97473152478005,11.488771908396478
8908,262.5199364627727,287.9390923437098,287.3026321449956,163.98060431484396,11.488771908396478
8909,262.5199364627727,287.9390923437098,287.3033632503902,163.98209120627763,11.488771908396478
8910,262.5199364627727,287.96830897624676,287.31443119480844,163.98357809771133,11.488771908396478
8911,262.5199364627727,287.9939911980385,287.3255238198711,164.01445667766583,11.488771908396478
8912,262.5199364627727,287.9939911980385,287.3287693193397,164.0445625352292,11.488771908396478
8913,262.64236804762055,288.03443944191764,287.3295004247343,164.0460494266629,11.488771908396478
8914,262.64236804762055,288.03443944191764,287.3302315301289,164.04678053205754,11.488771908396478
8915,262.64236804762055,288.03443944191764,287.3309626355235,164.0655458471589,11.488771908396478
8916,262.64236804762055,288.06772163601056,287.3368354255874,164.06703273859256,11.488771908396478
8917,262.64236804762055,288.06772163601056,287.3478775922876,164.0677638439872,11.488771908396478
8918,262.64236804762055,288.14365659600156,287.36997880903124,164.06849494938183,11.488771908396478
8919,262.7266922163969,288.1892664124025,287.36997880903124,164.08207668369073,11.488771908396478
8920,262.7671422338195,288.247314485417,287.36997880903124,164.10043830412334,11.488771908396478
8921,262.7671422338195,288.28286572230047,287.40521301025854,164.1147500647297,11.488771908396478
8922,262.7671422338195,288.28286572230047,287.40521301025854,164.1162369561634,11.488771908396478
8923,262.7671422338195,288.28286572230047,287.40521301025854,164.16117425122434,11.488771908396478
8924,262.7671422338195,288.28286572230047,287.40521301025854,164.16190535661897,11.488771908396478
8925,262.8306489151493,288.36507492312774,287.40521301025854,164.1685339327219,11.488771908396478
8926,262.8306489151493,288.4321703231211,287.43236928881095,164.1866988329333,11.488771908396478
8927,262.8306489151493,288.4321703231211,287.43236928881095,164.18742993832794,11.488771908396478
8928,262.8306489151493,288.4321703231211,287.43236928881095,164.18816104372257,11.488771908396478
8929,262.9046834271339,288.4321703231211,287.43312507485,164.20046587880296,11.488771908396478
8930,262.9729097425895,288.4808674664821,287.4338808608891,164.20725376954982,11.488771908396478
8931,262.9729097425895,288.4808674664821,287.43463664692814,164.21369358740182,11.488771908396478
8932,262.9729097425895,288.4808674664821,287.4412652230311,164.2203221635048,11.488771908396478
8933,263.02419247852606,288.4808674664821,287.4552682095815,164.22105326889942,11.488771908396478
8934,263.1345065764144,288.5911149345767,287.4623180379259,164.22178437429403,11.488771908396478
8935,263.17319372360373,288.5911149345767,287.5011752352465,164.23691079031528,11.488771908396478
8936,263.25710996570194,288.5911149345767,287.5140391361446,164.23839768174895,11.488771908396478
8937,263.25710996570194,288.6546216159065,287.5147949221837,164.23912878714358,11.488771908396478
8938,263.25710996570194,288.6546216159065,287.52196360885335,164.24570096603892,11.488771908396478
8939,263.3042367897755,288.6546216159065,287.5227193948924,164.24718785747262,11.488771908396478
8940,263.3042367897755,288.67985811973233,287.5234751809315,164.2598732189278,11.488771908396478
8941,263.3042367897755,288.67985811973233,287.52496207236516,164.27907976165685,11.488771908396478
8942,263.3042367897755,288.7129229074334,287.5386056858385,164.2924727377148,11.488771908396478
8943,263.35984836803976,288.7129229074334,287.54009257727216,164.29395962914847,11.488771908396478
8944,263.39853551522907,288.7129229074334,287.54157946870583,164.2946907345431,11.488771908396478
8945,263.39853551522907,288.73860512922505,287.5430663601395,164.29791155336733,11.488771908396478
8946,263.39853551522907,288.78783240982915,287.553432859898,164.299398444801,11.488771908396478
8947,263.4194813879843,288.78783240982915,287.5549197513317,164.30088533623467,11.488771908396478
8948,263.4194813879843,288.78783240982915,287.55567553737075,164.3016164416293,11.488771908396478
8949,263.5406102150707,288.85921927203964,287.56338448161574,164.303103333063,11.488771908396478
8950,263.5406102150707,288.85921927203964,287.5641402676548,164.32344124155557,11.488771908396478
8951,263.5406102150707,288.88975646985534,287.5648960536938,164.33022913230243,11.488771908396478
8952,263.5406102150707,288.88975646985534,287.5656518397329,164.34975023344285,11.488771908396478
8953,263.5406102150707,288.9336499494503,287.59589446034664,164.36081817786106,11.488771908396478
8954,263.5406102150707,288.9336499494503,287.5966502463857,164.37291860501014,11.488771908396478
8955,263.5406102150707,288.99945738230616,287.5974060324248,164.37364971040478,11.488771908396478
8956,263.5406102150707,289.03220359631365,287.60823048535343,164.37687052922897,11.488771908396478
8957,263.5406102150707,289.06751986970306,287.6089862713925,164.383310347081,11.488771908396478
8958,263.60486611198223,289.06751986970306,287.67344158884424,164.38479723851466,11.488771908396478
8959,263.60486611198223,289.06751986970306,287.6741973748833,164.4076295606529,11.488771908396478
8960,263.60486611198223,289.1022946227048,287.67495316092237,164.4091164520866,11.488771908396478
8961,263.60486611198223,289.1022946227048,287.67495316092237,164.4556905994885,11.488771908396478
8962,263.60486611198223,289.1022946227048,287.67570894696144,164.45642170488313,11.488771908396478
8963,263.69757192664423,289.18675296962465,287.72573894333533,164.45790859631683,11.488771908396478
8964,263.7328061278716,289.2305287208072,287.7264947293744,164.4593954877505,11.488771908396478
8965,263.7328061278716,289.2305287208072,287.7272505154134,164.4652682778144,11.488771908396478
8966,263.7328061278716,289.2305287208072,287.7342036736194,164.5065806433562,11.488771908396478
8967,263.7328061278716,289.2305287208072,287.7349594596584,164.50731174875082,11.488771908396478
8968,263.7328061278716,289.2965893286781,287.73571524569746,164.50804285414546,11.488771908396478
8969,263.7328061278716,289.3683294103384,287.73571524569746,164.52831095483594,11.488771908396478
8970,263.73356191391065,289.3683294103384,287.73571524569746,164.55154388393177,11.488771908396478
8971,263.78267692028055,289.3683294103384,287.7364710317365,164.55817246003474,11.488771908396478
8972,263.78267692028055,289.3683294103384,287.7364710317365,164.57619390298692,11.488771908396478
8973,263.84298722298155,289.47841568401054,287.7389607451661,164.57692500838155,11.488771908396478
8974,263.84298722298155,289.539074784691,287.7414504585957,164.5776561137762,11.488771908396478
8975,263.84298722298155,289.539074784691,287.74394017202525,164.5783872191708,11.488771908396478
8976,263.84298722298155,289.539074784691,287.75284278608547,164.59922234764943,11.488771908396478
8977,263.84298722298155,289.539074784691,287.755332499515,164.63008399125187,11.488771908396478
8978,263.84298722298155,289.539074784691,287.75782221294463,164.65575180072932,11.488771908396478
8979,263.8643326536861,289.61044576972154,287.76423511357524,164.6711054150571,11.488771908396478
8980,263.9189097412058,289.61044576972154,287.7706480142059,164.67824942108237,11.488771908396478
