Time(Iteration),EpsilonGreedyLinearBandit,EpsilonGreedyMultiArmedBandit,UCBMultiArmedBandit,TSMultiArmedBandit,LinUCBBandit
6314,257.47771573147077,252.49542776389694,252.45779219798206,138.2686174041235,11.419270580806247
6315,257.4812315883729,252.58294955523388,252.51911582727203,138.2755602897069,11.419270580806247
6316,257.48474744527505,252.58294955523388,252.51911582727203,138.2755602897069,11.419270580806247
6317,257.4882633021772,252.65145278165534,252.51911582727203,138.28824837157265,11.419270580806247
6318,257.49177915907933,252.65145278165534,252.5509491666118,138.28824837157265,11.419270580806247
6319,257.49529501598147,252.79001752870167,252.5509491666118,138.28824837157265,11.419270580806247
6320,257.60811701757837,252.79001752870167,252.58396280338889,138.30639451142198,11.419270580806247
6321,257.6116328744805,252.79001752870167,252.58396280338889,138.3099103683241,11.419270580806247
6322,257.61514873138265,252.79001752870167,252.58396280338889,138.3099103683241,11.419270580806247
6323,257.6186645882848,252.79001752870167,252.58396280338889,138.3099103683241,11.419270580806247
6324,257.6221804451869,252.83990039652312,252.5982305203704,138.3099103683241,11.419270580806247
6325,257.69520166314953,252.90292488430936,252.5982305203704,138.3099103683241,11.419270580806247
6326,257.6987175200517,252.90292488430936,252.5982305203704,138.3099103683241,11.419270580806247
6327,257.7232210746788,252.95706937000318,252.5982305203704,138.31326295801063,11.419270580806247
6328,257.72673693158094,252.95706937000318,252.5982305203704,138.33425065573562,11.419270580806247
6329,257.79719864895105,253.02050781301187,252.5982305203704,138.33425065573562,11.419270580806247
6330,257.8420673128864,253.03382641845187,252.5982305203704,138.33425065573562,11.419270580806247
6331,257.90323746696146,253.154550541187,252.5982305203704,138.33760324542214,11.419270580806247
6332,257.9067533238636,253.154550541187,252.63816322152366,138.33760324542214,11.419270580806247
6333,258.0452666701271,253.154550541187,252.63816322152366,138.3525192729174,11.419270580806247
6334,258.04878252702923,253.21618077717068,252.63816322152366,138.37890654670906,11.419270580806247
6335,258.0522983839314,253.21618077717068,252.6601117487558,138.37890654670906,11.419270580806247
6336,258.1765383635687,253.25717380295958,252.6601117487558,138.37890654670906,11.419270580806247
6337,258.1800542204708,253.30530297515747,252.67400777886724,138.39989424443405,11.419270580806247
6338,258.18357007737296,253.3534847227961,252.67400777886724,138.40683713001746,11.419270580806247
6339,258.1870859342751,253.42886409787167,252.73485269648745,138.4324007323463,11.419270580806247
6340,258.22530900435714,253.47968439591173,252.73485269648745,138.43599102824322,11.419270580806247
6341,258.2288248612593,253.47968439591173,252.73485269648745,138.43934361792975,11.419270580806247
6342,258.27688000176755,253.47968439591173,252.73485269648745,138.43934361792975,11.419270580806247
6343,258.3586763018145,253.47968439591173,252.73485269648745,138.43934361792975,11.419270580806247
6344,258.36219215871665,253.52373146448423,252.73485269648745,138.43934361792975,11.419270580806247
6345,258.3657080156188,253.52373146448423,252.7663012546096,138.43934361792975,11.419270580806247
6346,258.36922387252093,253.52373146448423,252.7758200719232,138.44269620761628,11.419270580806247
6347,258.3727397294231,253.52373146448423,252.7758200719232,138.45241623485333,11.419270580806247
6348,258.3762555863252,253.56584207017667,252.7758200719232,138.48820085975396,11.419270580806247
6349,258.4115753881338,253.56584207017667,252.77941036782008,138.48820085975396,11.419270580806247
6350,258.41509124503597,253.63389773466375,252.77941036782008,138.49179115565087,11.419270580806247
6351,258.4317175258013,253.71451308013843,252.8086099698806,138.5029462569775,11.419270580806247
6352,258.49408967201157,253.71451308013843,252.8086099698806,138.5029462569775,11.419270580806247
6353,258.4976055289137,253.71451308013843,252.82374459329503,138.5029462569775,11.419270580806247
6354,258.50112138581585,253.76869361387725,252.82374459329503,138.50629884666404,11.419270580806247
6355,258.504637242718,253.76869361387725,252.82374459329503,138.50965143635057,11.419270580806247
6356,258.50815309962013,253.76869361387725,252.88934623515098,138.50965143635057,11.419270580806247
6357,258.51166895652227,253.76869361387725,252.88934623515098,138.50965143635057,11.419270580806247
6358,258.5947516890796,253.76869361387725,252.88934623515098,138.50965143635057,11.419270580806247
6359,258.59826754598174,253.76869361387725,252.89886505246454,138.51324173224748,11.419270580806247
6360,258.6544099437009,253.82081343688228,252.89886505246454,138.51324173224748,11.419270580806247
6361,258.65792580060304,253.82081343688228,252.89886505246454,138.51324173224748,11.419270580806247
6362,258.6614416575052,253.82081343688228,252.89886505246454,138.53761105783363,11.419270580806247
6363,258.6649575144073,253.85713221300927,252.89886505246454,138.53761105783363,11.419270580806247
6364,258.7009716882084,253.85713221300927,252.89886505246454,138.53761105783363,11.419270580806247
6365,258.70448754511057,253.85713221300927,252.9402957848471,138.54120135373051,11.419270580806247
6366,258.7474118261361,253.85713221300927,252.9402957848471,138.54455394341704,11.419270580806247
6367,258.75092768303824,253.8985629453918,252.9402957848471,138.561798824728,11.419270580806247
6368,258.7544435399404,253.8985629453918,252.9402957848471,138.561798824728,11.419270580806247
6369,258.7579593968425,253.8985629453918,252.95274896331276,138.561798824728,11.419270580806247
6370,258.76147525374466,253.8985629453918,252.95274896331276,138.561798824728,11.419270580806247
6371,258.7649911106468,253.8985629453918,252.95274896331276,138.561798824728,11.419270580806247
6372,258.76850696754894,253.8985629453918,252.9562648202149,138.5653146816301,11.419270580806247
6373,258.8581196842053,253.8985629453918,253.0289707637151,138.5653146816301,11.419270580806247
6374,258.86498813079396,253.9917111542984,253.0497315019282,138.5653146816301,11.419270580806247
6375,258.8685039876961,253.9917111542984,253.08455152464057,138.5653146816301,11.419270580806247
6376,258.87201984459824,253.9917111542984,253.08806738154271,138.5653146816301,11.419270580806247
6377,258.8755357015004,254.06090124089647,253.09158323844485,138.5653146816301,11.419270580806247
6378,258.9085365738316,254.11324187589435,253.14966815368135,138.56890497752698,11.419270580806247
6379,258.91205243073375,254.14833813832988,253.167451727565,138.58717359470876,11.419270580806247
6380,258.9155682876359,254.14833813832988,253.17096758446715,138.58717359470876,11.419270580806247
6381,258.95034486011025,254.17516679336632,253.1744834413693,138.58717359470876,11.419270580806247
6382,258.9538607170124,254.19241834976484,253.17799929827143,138.58717359470876,11.419270580806247
6383,258.95737657391453,254.19600864566172,253.18151515517357,138.58717359470876,11.419270580806247
6384,259.00224523784993,254.2640643101488,253.1850310120757,138.58717359470876,11.419270580806247
6385,259.0057610947521,254.3207786705732,253.29969517700346,138.5976323371943,11.419270580806247
6386,259.0780949162175,254.40247483547964,253.29969517700346,138.5976323371943,11.419270580806247
6387,259.0816107731196,254.40247483547964,253.3032110339056,138.64228532596317,11.419270580806247
6388,259.08512663002176,254.40247483547964,253.3032110339056,138.64228532596317,11.419270580806247
6389,259.11994665273414,254.40247483547964,253.3032110339056,138.64580118286528,11.419270580806247
6390,259.1234625096363,254.42841614276495,253.31007948049427,138.66412132429463,11.419270580806247
6391,259.1737412739575,254.48104268358193,253.31007948049427,138.66747391398115,11.419270580806247
6392,259.17725713085963,254.48104268358193,253.32691394283643,138.6709897708833,11.419270580806247
6393,259.18077298776177,254.51459755928323,253.35771339217962,138.68584027915585,11.419270580806247
6394,259.2407712197544,254.51459755928323,253.35771339217962,138.6927831647393,11.419270580806247
6395,259.2442870766565,254.51459755928323,253.3688684935063,138.6927831647393,11.419270580806247
6396,259.24780293355866,254.51459755928323,253.3688684935063,138.71121504913665,11.419270580806247
6397,259.2513187904608,254.51459755928323,253.39112942376937,138.74201449847988,11.419270580806247
6398,259.30717528236084,254.51459755928323,253.3944820134559,138.74201449847988,11.419270580806247
6399,259.310691139263,254.51459755928323,253.41140304552232,138.75693052597512,11.419270580806247
6400,259.3142069961651,254.61501086653584,253.41499334141923,138.75693052597512,11.419270580806247
6401,259.31772285306727,254.61501086653584,253.44997280243837,138.77554559360138,11.419270580806247
6402,259.3212387099694,254.61501086653584,253.44997280243837,138.7790614505035,11.419270580806247
6403,259.4190651453301,254.61501086653584,253.44997280243837,138.7825773074056,11.419270580806247
6404,259.4649819114446,254.61501086653584,253.4795375767243,138.78894474495615,11.419270580806247
6405,259.51352337200467,254.61501086653584,253.48289016641084,138.7958131915448,11.419270580806247
6406,259.534160599217,254.62832947197586,253.52821196584426,138.7958131915448,11.419270580806247
6407,259.59301599361095,254.68117138984385,253.5315645555308,138.7958131915448,11.419270580806247
6408,259.5965318505131,254.7120585574893,253.53843300211946,138.7958131915448,11.419270580806247
6409,259.6595988032981,254.73400708472144,253.57135027931585,138.7958131915448,11.419270580806247
6410,259.7168511941883,254.8070283026841,253.574866136218,138.7958131915448,11.419270580806247
6411,259.7203670510904,254.8070283026841,253.5935166165346,138.79940348744168,11.419270580806247
6412,259.72388290799256,254.8070283026841,253.59703247343674,138.79940348744168,11.419270580806247
6413,259.7273987648947,254.83521703873672,253.60054833033888,138.81055858876834,11.419270580806247
6414,259.7873969968873,254.84948475571824,253.62144990859156,138.81055858876834,11.419270580806247
6415,259.79091285378945,254.9511810062179,253.62144990859156,138.82747962083477,11.419270580806247
6416,259.7944287106916,255.02716106404188,253.62144990859156,138.8409532111843,11.419270580806247
6417,259.84236052549096,255.02716106404188,253.62144990859156,138.8409532111843,11.419270580806247
6418,259.9045981197136,255.02716106404188,253.62144990859156,138.8409532111843,11.419270580806247
6419,259.9309853935053,255.02716106404188,253.62144990859156,138.8409532111843,11.419270580806247
6420,259.93450125040744,255.02716106404188,253.62144990859156,138.84430580087084,11.419270580806247
6421,259.9380171073096,255.02716106404188,253.64208713580393,138.84430580087084,11.419270580806247
6422,259.9415329642117,255.02716106404188,253.64208713580393,138.84430580087084,11.419270580806247
6423,259.94504882111386,255.02716106404188,253.64208713580393,138.84789609676776,11.419270580806247
6424,259.948564678016,255.06017470081898,253.64208713580393,138.8711845663847,11.419270580806247
6425,259.95208053491814,255.11670124803692,253.64567743170082,138.8747748622816,11.419270580806247
6426,259.97602169602703,255.16553013146125,253.64567743170082,138.8747748622816,11.419270580806247
6427,260.0150133640303,255.2512803970698,253.64567743170082,138.87829071918372,11.419270580806247
6428,260.01852922093246,255.28676626852945,253.6648917684682,138.8958132580609,11.419270580806247
6429,260.10727071685494,255.3176534361749,253.6648917684682,138.8958132580609,11.419270580806247
6430,260.1107865737571,255.33192115315643,253.66840762537035,138.8958132580609,11.419270580806247
6431,260.1143024306592,255.33192115315643,253.66840762537035,138.89916584774744,11.419270580806247
6432,260.1873236486219,255.33192115315643,253.66840762537035,138.90553328529796,11.419270580806247
6433,260.190839505524,255.36132257345065,253.66840762537035,138.918851890738,11.419270580806247
6434,260.19435536242617,255.39052217551117,253.68461156413824,138.918851890738,11.419270580806247
6435,260.22515481176936,255.39052217551117,253.77936453004963,138.94777092644975,11.419270580806247
6436,260.2286706686715,255.4044182056226,253.78271711973616,138.95136122234663,11.419270580806247
6437,260.2731795513626,255.45859873936143,253.8008632595855,138.95487707924877,11.419270580806247
6438,260.27669540826474,255.45859873936143,253.8008632595855,138.95487707924877,11.419270580806247
6439,260.2802112651669,255.51071856236643,253.8008632595855,138.95487707924877,11.419270580806247
6440,260.283727122069,255.51071856236643,253.8008632595855,138.95487707924877,11.419270580806247
6441,260.34770329660387,255.51071856236643,253.8008632595855,138.9583929361509,11.419270580806247
6442,260.3936930432302,255.51071856236643,253.80437911648764,138.96198323204777,11.419270580806247
6443,260.4749625016928,255.51071856236643,253.84711538933533,138.96198323204777,11.419270580806247
6444,260.47847835859494,255.55012698648983,253.87340511407646,138.98012937189714,11.419270580806247
6445,260.5174800869567,255.59925109529567,253.90243576760236,138.99666583460143,11.419270580806247
