Time(Iteration),EpsilonGreedyLinearBandit,EpsilonGreedyMultiArmedBandit
21840,442.4361828613666,436.7477905894464
21841,442.4361828613666,436.7958202494407
21842,442.4486504082449,436.7959260967018
21843,442.4486504082449,436.79603194396293
21844,442.4486504082449,436.7961377912241
21845,442.53747900051593,436.85749088931624
21846,442.53747900051593,436.8575967365774
21847,442.5519908351438,436.8859355949435
21848,442.5519908351438,436.8860414422046
21849,442.5519908351438,436.8861472894658
21850,442.5899934825972,436.9306900692387
21851,442.5899934825972,436.93079591649985
21852,442.5899934825972,436.93248461930034
21853,442.6231804157589,436.93259046656146
21854,442.65159947434756,436.93269631382265
21855,442.65159947434756,436.9958336366961
21856,442.65159947434756,436.9959394839572
21857,442.65159947434756,436.9960453312184
21858,442.65159947434756,436.9961511784795
21859,442.69465100501793,436.99625702574065
21860,442.7518568407298,436.99636287300183
21861,442.7518568407298,436.99646872026295
21862,442.7518568407298,436.99657456752414
21863,442.7805089426105,436.99668041478526
21864,442.7805089426105,437.015843511188
21865,442.7805089426105,437.0159493584491
21866,442.81371113782126,437.0160552057103
21867,442.81371113782126,437.0161610529714
21868,442.81371113782126,437.0162669002326
21869,442.81371113782126,437.01637274749373
21870,442.81529399336057,437.01647859475486
21871,442.84659922572007,437.01658444201604
21872,442.84659922572007,437.01669028927716
21873,442.8697596898598,437.07109509983883
21874,442.908290639186,437.0712009471
21875,442.92926561580015,437.07130679436113
21876,442.92926561580015,437.133677827826
21877,442.92926561580015,437.18985014132994
21878,443.0212911958265,437.1899559885911
21879,443.0212911958265,437.19006183585225
21880,443.0212911958265,437.1901676831134
21881,443.0212911958265,437.19027353037455
21882,443.0695998778998,437.1903793776357
21883,443.0695998778998,437.19048522489686
21884,443.0695998778998,437.190591072158
21885,443.0695998778998,437.1906969194191
21886,443.0695998778998,437.1908027666803
21887,443.0695998778998,437.1909086139414
21888,443.0695998778998,437.1910144612026
21889,443.1175378830897,437.1911203084637
21890,443.1955495772273,437.19122615572485
21891,443.1955495772273,437.19133200298603
21892,443.1955495772273,437.19143785024715
21893,443.2182321324941,437.2476101637511
21894,443.2182321324941,437.28652872714326
21895,443.2182321324941,437.28663457440445
21896,443.2182321324941,437.2992485966168
21897,443.2182321324941,437.2993544438779
21898,443.24817658205046,437.2994602911391
21899,443.24817658205046,437.2995661384002
21900,443.24817658205046,437.3356253123967
21901,443.24817658205046,437.3357311596578
21902,443.24817658205046,437.33583700691895
21903,443.29431668631594,437.33594285418013
21904,443.29431668631594,437.36499806833297
21905,443.30658866434703,437.36510391559415
21906,443.30658866434703,437.3652097628553
21907,443.30658866434703,437.36531561011645
21908,443.36050772439586,437.3654214573776
21909,443.36050772439586,437.39391017153065
21910,443.36050772439586,437.46539801995004
21911,443.36050772439586,437.46550386721117
21912,443.36050772439586,437.4753813893837
21913,443.36050772439586,437.5426465697975
21914,443.36050772439586,437.54275241705864
21915,443.41532380677063,437.54285826431976
21916,443.45106140930574,437.54296411158094
21917,443.45106140930574,437.54306995884207
21918,443.45106140930574,437.54317580610325
21919,443.45106140930574,437.5432816533644
21920,443.45106140930574,437.5433875006255
21921,443.45106140930574,437.58230606401764
21922,443.53329175462403,437.5824119112788
21923,443.53329175462403,437.58251775853995
21924,443.6101691338723,437.58262360580113
21925,443.6101691338723,437.58272945306226
21926,443.6101691338723,437.68860703993596
21927,443.6101691338723,437.6887128871971
21928,443.7122360514318,437.7369095914079
21929,443.76865651246544,437.737015438669
21930,443.76865651246544,437.7503047455749
21931,443.76865651246544,437.812175338698
21932,443.76865651246544,437.8122811859592
21933,443.887954841137,437.8123870332203
21934,443.887954841137,437.8191609144361
21935,443.887954841137,437.847918863578
21936,443.887954841137,437.8480247108391
21937,443.887954841137,437.84813055810025
21938,443.95609378430584,437.84823640536143
21939,443.95767663984515,437.84834225262256
21940,444.0171961970764,437.84844809988374
21941,444.0171961970764,437.90776974933954
21942,444.0171961970764,437.9571369525153
21943,444.0171961970764,437.9572427997765
21944,444.0171961970764,437.95734864703763
21945,444.0171961970764,437.95745449429876
21946,444.03316572938604,437.95756034155994
21947,444.03316572938604,437.95766618882107
21948,444.03316572938604,437.95777203608225
21949,444.03316572938604,437.9578778833434
21950,444.03316572938604,437.9579837306045
21951,444.03316572938604,437.9580895778657
21952,444.03316572938604,437.9581954251268
21953,444.0721190710193,437.958301272388
21954,444.0721190710193,438.01543995563753
21955,444.0721190710193,438.01554580289866
21956,444.15248829620714,438.01565165015984
21957,444.1811403980879,438.01575749742096
21958,444.26912558788945,438.08053276875614
21959,444.3000228881677,438.0806386160173
21960,444.3492084916535,438.08074446327845
21961,444.3492084916535,438.08085031053963
21962,444.3492084916535,438.08095615780076
21963,444.39214245175316,438.0810620050619
21964,444.39214245175316,438.08116785232306
21965,444.39214245175316,438.09192740465994
21966,444.39214245175316,438.0920332519211
21967,444.39214245175316,438.09213909918225
21968,444.39214245175316,438.09224494644343
21969,444.39214245175316,438.09235079370455
21970,444.39214245175316,438.0924566409657
21971,444.39214245175316,438.09256248822686
21972,444.39214245175316,438.17145089182816
21973,444.39214245175316,438.1715567390893
21974,444.39214245175316,438.1716625863504
21975,444.46529955381493,438.1717684336116
21976,444.55991128452285,438.1718742808727
21977,444.55991128452285,438.1719801281339
21978,444.55991128452285,438.172085975395
21979,444.55991128452285,438.17219182265615
21980,444.55991128452285,438.1722976699173
21981,444.55991128452285,438.17240351717845
21982,444.55991128452285,438.17250936443963
21983,444.6752286047352,438.17261521170076
21984,444.6752286047352,438.1727210589619
21985,444.6752286047352,438.17282690622307
21986,444.6752286047352,438.2723980525834
21987,444.6752286047352,438.27250389984454
21988,444.6752286047352,438.2726097471057
21989,444.6752286047352,438.27271559436684
21990,444.70816042965123,438.31557227364976
21991,444.70816042965123,438.34629927266377
21992,444.70816042965123,438.34640511992495
21993,444.70816042965123,438.3465109671861
21994,444.70816042965123,438.3466168144472
21995,444.70816042965123,438.3467226617084
21996,444.70816042965123,438.3468285089695
21997,444.7695016626609,438.3469343562307
21998,444.8201895611069,438.3470402034918
21999,444.8201895611069,438.36193735521164
22000,444.8201895611069,438.3620432024728
22001,444.8201895611069,438.4052005804043
22002,444.8201895611069,438.42731589252753
22003,444.850100185114,438.4337161603724
22004,444.850100185114,438.4558129540725
22005,444.94763822329816,438.4559188013336
22006,444.94763822329816,438.45602464859473
22007,444.98915452873905,438.49261544552127
22008,444.98915452873905,438.5283530480564
22009,444.98915452873905,438.52845889531756
22010,444.98915452873905,438.5285647425787
22011,444.98915452873905,438.52867058983986
22012,444.98915452873905,438.53943014217674
22013,445.03805932107923,438.5395359894379
22014,445.03805932107923,438.53964183669905
22015,445.03805932107923,438.59832230615496
22016,445.03805932107923,438.62457575278086
22017,445.03805932107923,438.66031335531596
22018,445.1426853624545,438.66462167731
22019,445.1426853624545,438.72330214676583
22020,445.1426853624545,438.723407994027
22021,445.2535316462501,438.72351384128814
22022,445.2535316462501,438.7236196885493
22023,445.2535316462501,438.72372553581044
22024,445.2922100851339,438.78959101724683
22025,445.39254727500986,438.789696864508
22026,445.4445632034373,438.78980271176914
22027,445.4445632034373,438.8419244874578
22028,445.4445632034373,438.84203033471897
22029,445.5092444074635,438.8421361819801
22030,445.5092444074635,438.877946899907
22031,445.5092444074635,438.8780527471681
22032,445.5092444074635,438.93865942917245
22033,445.55736698937545,438.9387652764336
22034,445.55736698937545,438.93887112369475
22035,445.55736698937545,438.9389769709559
22036,445.55736698937545,438.93908281821706
22037,445.55736698937545,438.98731124739015
22038,445.55736698937545,438.9874170946513
22039,445.6449904915977,438.99601924037813
22040,445.6449904915977,438.9961250876393
22041,445.6449904915977,438.99623093490044
22042,445.6449904915977,438.9963367821616
22043,445.6449904915977,439.04453348637236
22044,445.6449904915977,439.0446393336335
22045,445.69071019344636,439.04474518089467
22046,445.69071019344636,439.0448510281558
22047,445.69071019344636,439.0449568754169
22048,445.69071019344636,439.0450627226781
22049,445.69071019344636,439.0451685699392
22050,445.69071019344636,439.0908540076939
22051,445.69071019344636,439.09095985495503
22052,445.69071019344636,439.1411858376715
22053,445.69071019344636,439.14129168493264
22054,445.69071019344636,439.156424209963
22055,445.69071019344636,439.15653005722413
22056,445.69071019344636,439.17969052136385
22057,445.71238101785787,439.17979636862503
22058,445.768686377541,439.2180973169683
22059,445.7894079546627,439.21820316422946
22060,445.7894079546627,439.3094551817511
22061,445.7990900290987,439.3095610290123
22062,445.84702803428866,439.3096668762734
22063,445.84702803428866,439.3097727235346
22064,445.85920132211567,439.3098785707957
22065,445.85920132211567,439.36200034648436
22066,445.88982247386855,439.3663086684784
22067,445.88982247386855,439.3664145157395
22068,445.91298293800827,439.36652036300063
22069,445.91298293800827,439.39483041945266
22070,445.91298293800827,439.4538587330352
22071,445.91298293800827,439.4539645802964
22072,445.9970953547289,439.4802180269223
22073,445.9970953547289,439.48032387418345
22074,446.04281505657764,439.4804297214446
22075,446.0669051265644,439.4927088565328
22076,446.10205665500825,439.4928147037939
22077,446.10205665500825,439.4929205510551
22078,446.10205665500825,439.4930263983162
22079,446.14999466019816,439.4931322455774
22080,446.14999466019816,439.4932380928385
22081,446.14999466019816,439.49334394009963
22082,446.14999466019816,439.51033628431315
22083,446.14999466019816,439.5104421315743
22084,446.14999466019816,439.51054797883546
22085,446.14999466019816,439.5678596618084
22086,446.164891811918,439.56796550906955
22087,446.164891811918,439.59434631003694
22088,446.164891811918,439.5944521572981
22089,446.164891811918,439.59455800455925
22090,446.25333825932637,439.5946638518204
22091,446.3123665729089,439.6288601055233
22092,446.3892439521572,439.6289659527844
22093,446.4624240530419,439.63327427477844
22094,446.4624240530419,439.63338012203957
22095,446.4624240530419,439.63348596930075
22096,446.4624240530419,439.6335918165619
22097,446.4624240530419,439.67194978728395
22098,446.4624240530419,439.72382050250314
22099,446.5633989458817,439.7239263497643
22100,446.5701465694645,439.72403219702545
22101,446.5701465694645,439.72413804428663
22102,446.5701465694645,439.790331252478
22103,446.5701465694645,439.7904370997391
22104,446.5701465694645,439.7905429470003
22105,446.62083446791047,439.7906487942614
22106,446.62083446791047,439.79075464152254
22107,446.62083446791047,439.7908604887837
22108,446.62083446791047,439.79096633604485
22109,446.62083446791047,439.84972046252267
22110,446.62083446791047,439.84982630978385
22111,446.62083446791047,439.849932157045
22112,446.62083446791047,439.85003800430616
22113,446.6768215895369,439.86263726467513
22114,446.6768215895369,439.90461533879636
22115,446.6768215895369,439.9047211860575
22116,446.6768215895369,439.9048270333186
22117,446.6768215895369,439.9049328805798
22118,446.6768215895369,439.94339574704173
22119,446.6768215895369,439.94350159430286
22120,446.7128807635334,439.94360744156404
22121,446.7128807635334,439.94371328882517
22122,446.7128807635334,439.9913555127017
22123,446.7277779152532,439.9914613599629
22124,446.7540528689595,440.039689789136
22125,446.82022361366296,440.0711008687566
22126,446.82022361366296,440.0712067160178
22127,446.8591769552962,440.0713125632789
22128,446.9154823149794,440.0714184105401
22129,446.9154823149794,440.12873009351307
22130,446.9154823149794,440.1288359407742
22131,446.99317001857105,440.24832469190096
22132,446.99317001857105,440.3548805798235
22133,446.99317001857105,440.3772658014374
22134,446.99317001857105,440.3773716486985
22135,447.01484084298255,440.3774774959596
22136,447.01484084298255,440.3775833432208
22137,447.01484084298255,440.37768919048193
22138,447.07027084834743,440.3777950377431
22139,447.13529840362935,440.37790088500424
22140,447.22420330578706,440.37800673226536
22141,447.22420330578706,440.37811257952654
22142,447.22420330578706,440.37821842678767
22143,447.22420330578706,440.37832427404885
22144,447.22420330578706,440.37843012131
22145,447.26969629133055,440.5149940161053
22146,447.26969629133055,440.5150998633664
22147,447.32698640834644,440.5152057106276
22148,447.32698640834644,440.5153115578887
22149,447.32698640834644,440.51541740514983
22150,447.32698640834644,440.515523252411
22151,447.32698640834644,440.51562909967214
22152,447.32698640834644,440.5463560986862
22153,447.4044591760574,440.595723301862
22154,447.4044591760574,440.60458654701296
