Time(Iteration),EpsilonGreedyMultiArmedBandit,PHEMultiArmedBandit
8072,277.67706433364725,2775.3311549731166
8073,277.6807509702623,2775.5890687387096
8074,277.6844376068774,2775.8282681328956
8075,277.68812424349244,2776.154640234997
8076,277.6918108801075,2776.5407924914552
8077,277.7168763925034,2776.8460699188718
8078,277.76854279429006,2777.25481628804
8079,277.87464935136234,2777.5499096221865
8080,277.8783359879774,2777.9494108323556
8081,277.8820226245924,2778.221667599909
8082,277.8857092612075,2778.458918212735
8083,277.88939589782257,2778.7390803418702
8084,277.9157716819216,2779.122184833574
8085,277.9714813739407,2779.4292136146864
8086,278.08534161777857,2779.703711025162
8087,278.0890282543936,2780.1195307084427
8088,278.0927148910087,2780.362381544628
8089,278.09640152762375,2780.647540089719
8090,278.10008816423885,2781.1430734307346
8091,278.1037748008539,2781.51385972538
8092,278.16560247554173,2781.7097037010544
8093,278.1692891121568,2782.066150135631
8094,278.19566489625583,2782.370576549177
8095,278.2441689586843,2782.630575628063
8096,278.24785559529937,2783.052181454775
8097,278.2515422319144,2783.3558503058625
8098,278.2552288685295,2783.6485772799397
8099,278.3122850229526,2783.9505987584334
8100,278.37496896039204,2784.3510754280496
8101,278.3786555970071,2784.6867866221614
8102,278.4326424161057,2784.9970854374737
8103,278.43632905272074,2785.357630606712
8104,278.44001568933584,2785.628657494114
8105,278.4437023259509,2785.914222962868
8106,278.49433434826994,2786.289967310953
8107,278.49802098488504,2786.6924634566863
8108,278.5017076215001,2787.003303284299
8109,278.527707672871,2787.3028230384034
8110,278.60661991464303,2787.639397670272
8111,278.6103065512581,2788.0496118612637
8112,278.6139931878732,2788.363613469806
8113,278.6751957182764,2788.662636603175
8114,278.67888235489147,2788.9524733029048
8115,278.7328691739901,2789.310448570056
8116,278.7330068804863,2789.7256532195265
8117,278.7331445869825,2790.0849922952375
8118,278.74564436492517,2790.3943078255656
8119,278.74933100154027,2790.6885468335167
8120,278.7902486847228,2790.9746835461146
8121,278.7939353213379,2791.2750201419667
8122,278.80970842499227,2791.466805267384
8123,278.9235129138451,2791.7897181998987
8124,278.9536568326989,2792.0366932001534
8125,278.99981593337526,2792.3246530001597
8126,279.0035025699903,2792.7105568208062
8127,279.0879513605062,2793.093458939183
8128,279.12346004571975,2793.3897431051473
8129,279.12714668233485,2793.5828117657156
8130,279.1308333189499,2794.0038176197604
8131,279.134519955565,2794.3832693184363
8132,279.13820659218004,2794.632542921204
8133,279.1418932287951,2794.9200967956062
8134,279.14676100610495,2795.2523160868013
8135,279.15044764272,2795.476999804304
8136,279.1541342793351,2795.823548158441
8137,279.2414189864337,2796.114294123993
8138,279.24510562304874,2796.3834647838444
8139,279.28850715418264,2796.699102937234
8140,279.29219379079774,2796.939664180486
8141,279.2958804274128,2797.296104758888
8142,279.2995670640279,2797.5790779715967
8143,279.36011206509335,2797.881119802
8144,279.3637987017084,2798.231608068664
8145,279.4373946671534,2798.553392175513
8146,279.44108130376844,2798.8874164394106
8147,279.4447679403835,2799.3470744997785
8148,279.5039467469909,2799.65612181376
8149,279.578268448519,2799.9718233465146
8150,279.5818173786378,2800.30920199113
8151,279.5855040152529,2800.6498453220242
8152,279.6386147699906,2800.984656982666
8153,279.6423014066057,2801.321771268423
8154,279.64598804322077,2801.7007072170213
8155,279.6496746798358,2802.076164255596
8156,279.7070735169497,2802.424117911284
8157,279.78319421709205,2802.8614620892326
8158,279.78688085370715,2803.140276290985
8159,279.7905674903222,2803.4049254614865
8160,279.8241984158441,2803.7832073285545
8161,279.8278850524592,2804.052673640069
8162,279.8315716890742,2804.3745783345485
8163,279.8352583256893,2804.6514390583607
8164,279.9010830493706,2804.9655673819943
8165,279.936824105227,2805.243978657749
8166,279.9599505472705,2805.557680947265
8167,279.9636371838856,2805.8207673236966
8168,279.96732382050067,2806.0117438324423
8169,279.97101045711577,2806.282722064765
8170,279.9750514163376,2806.6517575292983
8171,279.9787380529527,2806.977152834193
8172,280.0098604087537,2807.340554988535
8173,280.0598304882339,2807.64548117558
8174,280.12484384875074,2807.8260637698413
8175,280.17481392823095,2808.1319957088144
8176,280.2198471921197,2808.535482870138
8177,280.270837025475,2808.8218288778444
8178,280.27452366209,2809.0510554640687
8179,280.2782102987051,2809.355966328226
8180,280.34644327831063,2809.601692229317
8181,280.4048573482133,2809.974377644348
8182,280.4085439848283,2810.3571813257226
8183,280.4743687085096,2810.66238218807
8184,280.4780553451247,2810.930711684153
8185,280.53988301981246,2811.2479363963953
8186,280.5982344519233,2811.5261637645103
8187,280.60192108853835,2811.7722173345696
8188,280.65590790763696,2812.091010675205
8189,280.659594544252,2812.357657296806
8190,280.6632811808671,2812.723601130991
8191,280.66696781748215,2813.0457511021564
8192,280.73465414441847,2813.4159995309496
8193,280.73834078103357,2813.7868486126526
8194,280.7420274176486,2814.0616053668914
8195,280.74571405426366,2814.3896477257176
8196,280.7758803779997,2814.8814101320304
8197,280.7795670146148,2815.165420094
8198,280.78325365122987,2815.5506129235773
8199,280.7869402878449,2815.7584398180957
8200,280.79062692446,2815.962887520139
8201,280.79431356107506,2816.340203085696
8202,280.79800019769016,2816.5561927948243
8203,280.8016868343052,2816.839669725858
8204,280.80537347092024,2817.147634742992
8205,280.8535478939876,2817.374495464769
8206,280.8572345306026,2817.6712694815915
8207,280.8609211672177,2817.914757454255
8208,280.86460780383277,2818.23340194476
8209,280.8682944404478,2818.6390071355167
8210,280.8719810770629,2818.9253438725864
8211,280.87566771367796,2819.2083736842887
8212,280.87935435029306,2819.457892558793
8213,280.9388295306063,2819.7238507440834
8214,281.0048658308078,2820.0570515175336
8215,281.02428239037533,2820.3411197016953
8216,281.0279690269904,2820.6124806026482
8217,281.0599192579208,2820.8955589677253
8218,281.06360589453584,2821.277322820143
8219,281.0672925311509,2821.505893830641
8220,281.070979167766,2821.851400193619
8221,281.1603685626748,2822.1664720481085
8222,281.1640551992899,2822.455920536512
8223,281.1960054302203,2822.887316549807
8224,281.22238121431934,2823.2021005917363
8225,281.2260678509344,2823.454659554493
8226,281.30359050131744,2823.814870140303
8227,281.30727713793254,2824.1518400800423
8228,281.3109637745476,2824.5424372068615
8229,281.3146504111627,2824.8669302453613
8230,281.31833704777773,2825.1121271178117
8231,281.3220236843928,2825.4502453646473
8232,281.36485289956426,2825.764086668231
8233,281.41854123616383,2826.1072040025583
8234,281.4222278727789,2826.4376335771262
8235,281.4259145093939,2826.6367243591058
8236,281.5005244880643,2826.9360061838097
8237,281.5608108332703,2827.3389881791013
8238,281.59840569220523,2827.723770743408
8239,281.6020923288203,2828.0491228512938
8240,281.6057789654354,2828.298388697564
8241,281.6094656020504,2828.51777788712
8242,281.67563411345503,2828.8024054808384
8243,281.71211792017476,2829.1715943845584
8244,281.7158045567898,2829.4478891446265
8245,281.7639076840927,2829.6890822541363
8246,281.84178844509916,2830.04383999555
8247,281.8454750817142,2830.4467235456486
8248,281.8491617183293,2830.7454477820725
8249,281.85284835494434,2831.0019404871437
8250,281.8918860188199,2831.2486491145196
8251,281.89557265543493,2831.5311175431966
8252,281.93751029209136,2831.9891537832855
8253,281.9411969287064,2832.4145716624143
8254,281.976817293698,2832.6664969232897
8255,281.98050393031303,2833.0203400612595
8256,281.9841905669281,2833.5349510815536
8257,281.9878772035432,2833.884370766661
8258,281.9915638401582,2834.283323263816
8259,281.9952504767733,2834.6098316871385
8260,281.99893711338837,2834.9523872359637
8261,282.0026237500034,2835.2881138733983
8262,282.0579515134156,2835.4809725631562
8263,282.0616381500307,2835.8003167309976
8264,282.10446736520214,2836.1100102256105
8265,282.10815400181724,2836.4480099515686
8266,282.1118406384323,2836.805213509007
8267,282.15366000686106,2837.0482429678113
8268,282.19474746985253,2837.3230463723194
8269,282.2199487692338,2837.677152729476
8270,282.3061966853371,2837.962746700803
8271,282.37388301227344,2838.3879943593415
8272,282.45540113731795,2838.6842621046017
8273,282.459087773933,2838.947307174714
8274,282.5096761748875,2839.2780879663915
8275,282.5133628115026,2839.6288669077394
8276,282.51704944811763,2839.898154752717
8277,282.5207360847327,2840.2186553257425
8278,282.53034160740145,2840.5128729103576
8279,282.5340282440165,2840.855122393849
8280,282.5377148806316,2841.212600539567
8281,282.54140151724664,2841.645559038161
8282,282.5450881538617,2842.0203913821156
8283,282.5789641596284,2842.3110508258114
8284,282.69992184478093,2842.6092735290904
8285,282.703608481396,2842.9893131575805
8286,282.736626968432,2843.268601575622
8287,282.7403136050471,2843.594755570769
8288,282.74400024166215,2843.9001937326084
8289,282.74768687827725,2844.246493255172
8290,282.79817726269357,2844.610560803319
8291,282.8018638993086,2844.910685969231
8292,282.8055505359237,2845.189288583997
8293,282.80923717253876,2845.6118276927536
8294,282.86841597914616,2845.938369286911
8295,283.07225320349096,2846.230617855732
8296,283.1197443485974,2846.5242271097673
8297,283.12343098521245,2846.7245187505205
8298,283.12711762182755,2847.082142183987
8299,283.1308042584426,2847.419163213887
8300,283.13449089505764,2847.732057102283
8301,283.13817753167274,2847.961410197129
8302,283.15348955576326,2848.248762774642
8303,283.17744021831055,2848.488084917555
8304,283.1811268549256,2848.80223561811
8305,283.1848134915407,2849.1327081435898
8306,283.18850012815574,2849.3187659865403
8307,283.1921867647708,2849.689042999841
8308,283.372874005437,2849.910618977746
8309,283.3765606420521,2850.1442709915013
8310,283.41043664781876,2850.556028889804
8311,283.55040573508415,2850.7858419516624
8312,283.57070903222655,2851.066210812515
8313,283.59132646006714,2851.276904432663
8314,283.66644142686755,2851.658806097549
8315,283.6701280634826,2851.8745160401318
8316,283.6738147000977,2852.1712315587547
8317,283.6986232355767,2852.5260234641573
8318,283.70230987219173,2852.9448155011896
8319,283.72938553350616,2853.3110964044445
8320,283.7812848511818,2853.5446464514407
8321,283.8124072069828,2853.993941260595
8322,283.8160938435979,2854.2461354189595
8323,283.8687385762531,2854.4641770121493
8324,283.8898809841314,2854.791648773619
8325,283.89356762074647,2855.1788555290923
8326,283.89725425736157,2855.4107909500867
8327,283.95993819480094,2855.6821367734938
8328,283.96362483141604,2855.9629243669283
8329,283.9673114680311,2856.3452576804207
8330,283.9992616989615,2856.5887281154633
8331,284.1360860125989,2856.8169429023346
8332,284.20205347701227,2857.166466561769
8333,284.2057401136273,2857.413312361291
8334,284.2094267502424,2857.6289530272475
8335,284.21311338685746,2857.9687825108895
8336,284.2168000234725,2858.3013803117333
8337,284.2204866600876,2858.670684341582
8338,284.22417329670265,2858.9676482254904
8339,284.35913142753213,2859.3155050666232
8340,284.36281806414723,2859.6464690232247
8341,284.3665047007623,2859.87228648727
8342,284.4535122470211,2860.245929355282
8343,284.4860722760254,2860.559283883881
8344,284.48975891264047,2860.77753509115
8345,284.5565098775259,2861.0764768242057
8346,284.560196514141,2861.425315490948
8347,284.56388315075606,2861.7589070642944
8348,284.5675697873711,2862.172967775579
8349,284.60585847806976,2862.464682083909
8350,284.60954511468486,2862.651490155707
8351,284.62588265083906,2863.0490088394154
8352,284.6295692874541,2863.2911600008742
8353,284.64898584702166,2863.445022243939
8354,284.6526724836367,2863.782495665356
8355,284.68872500840996,2864.039806991859
8356,284.692411645025,2864.278986498771
8357,284.69609828164005,2864.5698505121723
8358,284.69978491825515,2864.8580470203137
8359,284.7034715548702,2865.101955525137
8360,284.7071581914853,2865.311386053868
8361,284.71084482810033,2865.5628055423485
8362,284.7145314647154,2865.8084997105216
8363,284.7182181013305,2866.194145211477
8364,284.7336730086025,2866.390648375681
8365,284.7373596452176,2866.7211703896755
8366,284.74104628183267,2867.051719934865
8367,284.74473291844777,2867.3737155326007
8368,284.76636686221343,2867.7139961319954
8369,284.7887753618569,2868.117595427399
8370,284.8409440414147,2868.390723917495
8371,284.87002635354196,2868.779859445164
8372,284.88579945719636,2869.1324353563314
8373,284.8894860938114,2869.4143583244327
8374,284.8931727304265,2869.6692520578154
8375,284.89685936704154,2870.074753018106
8376,284.9849843005584,2870.266995808577
8377,284.9886709371734,2870.594948690341
8378,284.9923575737885,2870.9021712144618
8379,284.99604421040357,2871.1705790112846
8380,284.99973084701867,2871.382365220308
8381,285.0657671472201,2871.700787192237
8382,285.0694537838352,2872.11331334256
8383,285.0731404204502,2872.5952337946464
8384,285.10615890748625,2872.8998907321534
8385,285.10984554410135,2873.202754869485
8386,285.1135321807164,2873.510711917658
8387,285.1172188173315,2873.9114480437374
8388,285.1404699972932,2874.2530180847907
8389,285.14415663390827,2874.5271697719845
8390,285.1988169304078,2874.8168283696295
8391,285.28514510455307,2875.1786439465695
8392,285.2888317411681,2875.5311062227747
8393,285.2925183777832,2875.9200514997483
8394,285.29620501439825,2876.184440496798
8395,285.29989165101335,2876.6331632859483
8396,285.4409419798516,2877.0294546094815
8397,285.4446286164667,2877.3896128494134
8398,285.4483152530817,2877.7851694633573
8399,285.4520018896968,2877.984428055591
8400,285.45568852631186,2878.212654806235
8401,285.4597294855337,2878.4719545746
8402,285.52944639755,2878.789194961906
8403,285.533133034165,2878.984323138601
8404,285.5368196707801,2879.3705858084268
8405,285.54050630739516,2879.642754191753
8406,285.5833176793052,2879.9529384389107
8407,285.76717849443173,2880.261335915151
8408,285.77086513104683,2880.532881755681
8409,285.81902805701947,2880.8948788538505
8410,285.82271469363457,2881.2077730042292
8411,285.8264013302496,2881.497351772123
8412,285.83008796686465,2881.7811246939336
8413,285.83377460347975,2882.0667607309624
8414,285.8374612400948,2882.43383817371
8415,285.89633561006923,2882.697994424213
8416,285.95551441667664,2882.913600524016
8417,285.9592010532917,2883.249050834094
8418,285.9628876899068,2883.4789910524423
8419,285.9665743265218,2883.987237468551
8420,285.97026096313687,2884.2599135771006
8421,285.97394759975197,2884.682092194887
8422,285.977634236367,2885.0867476046105
8423,285.9813208729821,2885.3626245402456
8424,285.98500750959715,2885.6572295562846
8425,286.0549545394059,2885.89614742951
8426,286.1543451339175,2886.2144649382158
8427,286.1580317705326,2886.563646971098
8428,286.16171840714765,2886.874529818614
8429,286.2392410575307,2887.2609317678216
8430,286.2429276941458,2887.446293177983
8431,286.30032653125966,2887.8188867629347
